start_sal,age,exp
58238.75814,25.86,4.5
127781.0139,44.67,25
57647.23822,25.02,4
56038.31141,21.7,3.5
64089.52626,23.02,4.5
108724.4601,40.62,22
74490.50676,29.26,8
66090.22222,24.86,6
124013.0864,41.62,23
72811.94122,26.4,7.5
74637.77856,25.63,6
104966.6483,39.99,19
85015.5894,33.97,12.5
83866.16453,33.91,13
124941.511,42.67,24.5
78134.04349,29.21,10
112278.2815,37.34,20
52974.41379,26.83,3.5
108857.2816,40.98,21
112736.2862,44.72,25
80656.21933,30.04,9
75646.60943,26.37,8
125868.1469,39.29,24.5
68651.75511,29.54,5
116167.9518,41.86,20
91021.09561,33.69,14
55174.23924,22.36,2.5
100007.2779,35.43,15
83947.07262,28.3,11
95371.67471,35.19,12.5
100269.3236,33.23,14
94389.9921,34.53,16.5
131566.1353,48.73,25
62255.29065,24.18,5
96654.3207,33.82,15
79934.02683,33.01,12
102218.259,34.97,15
71876.75724,29.69,7
72756.52757,27.23,7.5
113368.2531,40.93,20.5
101571.3836,36.14,16.5
121041.1011,40.72,22
108529.4174,38.92,19
83011.38494,30.2,7.5
90486.15833,34.31,14.5
108068.8932,39.14,18
55629.77057,21.68,1.5
112264.743,38.76,20
104080.8189,41.69,19.5
98598.84507,37.7,16
50281.80638,20.37,0.5
91670.43665,29.68,11
84696.65704,31.41,13
94279.23005,36.32,16.5
67089.16908,22.42,5
57777.76772,22.26,3
66989.42592,24.6,7.5
106067.8578,39.61,20
56703.86481,25.36,3
86596.58942,34.47,13.5
55930.06491,20.54,1.5
97684.98019,37,14.5
49815.54203,20.89,1.5
103951.9094,44.04,20.5
128626.3787,41.73,25
132858.488,43.54,25
112083.6707,33.84,16.5
56430.96374,21.37,1.5
112983.8026,42.43,20
90283.20708,29.06,11
67482.09552,26.82,7
68475.7856,22.9,4
96901.6412,36,14.5
83340.75323,37.19,13.5
42991.70335,14.43,0.5
83738.06181,36.62,14.5
113645.4232,44.36,24.5
53589.80597,24.57,4.5
75892.06858,26.05,8.5
122012.4356,43.72,24.5
90897.62944,32.79,14
63757.69057,23.3,3
92286.41411,36.97,15
63011.73474,27.99,8
72141.45069,28.55,6.5
94335.77884,35.77,14
71946.30359,24.95,5.5
57741.56473,24.6,6
65810.80707,24.08,3
122637.8823,45.68,22.5
53163.84301,23.65,0
81737.61705,31.14,13
71600.26724,26.85,4.5
55440.61119,22.02,1.5
85637.10731,28.11,11.5
82923.4727,30.46,10.5
115089.3075,35.43,20.5
101872.0838,36.89,15.5
85022.07867,31.86,13
113852.2092,39.12,17.5
76143.17657,31.55,9.5
71348.47501,24.95,7
80150.05326,27.94,9
87109.94918,30.05,11
77999.4264,33.88,10.5
62794.01852,23.39,3.5
91828.41732,35.38,12.5
73317.23362,26.5,7.5
68090.42039,25.65,7
57835.15749,24.44,3.5
65933.44629,28.81,7.5
68550.69246,24.53,6
79896.75023,27.38,9.5
93806.54489,36.85,16
93000.22188,33.6,15.5
86282.88269,30.76,12.5
80784.97745,31.36,8.5
98600.33525,36.98,17.5
80269.82872,28.45,8.5
74623.65075,26.4,7
80102.36181,24.47,8.5
103645.9798,35.87,16
54837.06285,19.98,2
83252.83901,28.67,12
95762.75908,39.19,18
58839.03924,22.01,2
109518.6198,38.3,20.5
130063.4244,45.61,24.5
112195.758,40.77,20
76225.50276,28.32,9
109163.0705,37.72,18.5
66723.74213,26.39,4.5
87766.73983,30.52,11
130121.4038,41.98,25
122266.4738,45.96,23.5
96198.99699,38.39,17.5
44646.29886,23.28,0.5
93607.22523,33.93,17
54852.79217,19.59,0.5
111831.8312,40.25,19.5
50302.06927,22.25,0.5
88685.49046,34.58,11
111332.3452,39.82,21
70398.25016,21.94,7.5
70313.99113,24.8,7
50814.25782,22.83,3
86890.9851,30.85,12
103265.337,41.02,20
113478.4797,45.91,24.5
67205.49753,20.3,2
73702.55903,29.36,8
118778.653,46.24,21.5
92581.53162,37.04,14
92289.3089,32.19,13
102836.3249,38.63,18.5
117174.6353,42.44,20.5
70641.59741,23.4,5
44674.53952,22.61,0
109750.2457,39.19,17
88524.13269,36.01,14
61240.75021,24.8,6.5
84357.72473,32.22,10
92285.8094,30.46,11
73361.11095,25.09,7
121017.5474,43.07,22.5
117010.9938,44.29,21.5
81939.97466,31.86,13
102595.465,36,16
81192.82109,27.92,10.5
81126.97725,30.91,11
95978.20498,37.67,17.5
88688.19641,30.76,12
112982.3974,43.23,19.5
109219.5475,42.6,20
118244.5071,44.36,25
61384.05945,23.69,4.5
83144.7133,29.52,10.5
43769.90907,22.04,0.5
117051.4263,44.85,24.5
122964.4332,43.57,23
60109.69991,24.63,2.5
75784.00309,25.3,7.5
55751.25497,14.54,0
61387.94678,26.4,3
114725.2089,42.85,21
111807.8134,43.04,21.5
79417.46029,29.46,10
83592.25002,35.71,12.5
72693.73435,25.6,4.5
120996.9503,45.73,23.5
62005.40808,24.3,2
120419.2853,45.89,24.5
107181.834,38.94,19
57693.45014,24.23,2
51944.90536,18.43,0.5
71349.1424,29.3,9
63783.78702,19.83,1.5
109967.5977,37.35,18.5
72150.06755,30.86,11.5
81567.33043,29.94,11
111021.8317,44.96,21
122838.9886,43.48,24
98504.42996,29.93,12.5
114551.8074,47.13,21
85822.07231,31.13,11.5
57153.28142,21.83,5
70534.02538,27.08,6.5
77862.44995,28.24,9
78962.95024,22.89,5.5
117374.2205,42.17,23.5
89778.55184,31.81,13
104025.5256,36.79,19
58791.31155,20.3,4
66726.92049,27.1,7
78710.74905,29.78,11
48202.08339,24.34,0.5
113169.3584,43.65,20
67622.87794,26.28,6
94447.04713,35.93,16.5
89808.84074,35.67,12.5
66702.3751,24.64,6
87017.15083,32.19,15
79803.38797,26.12,9
63802.06294,23.4,2.5
82640.42806,32.97,13
85278.3695,32.23,9.5
119715.3696,39.59,21
98340.56967,37.42,19.5
69747.28587,31.25,11
105769.9932,39.15,21
124913.0786,40.87,22.5
102665.2154,36,18.5
106400.5561,39.32,18.5
108439.6716,39.27,19.5
65811.06759,19.68,3.5
91114.10037,30.5,10
56198.67951,21.43,2.5
91131.97017,34.23,13
126149.4578,45.16,24.5
126485.6772,42.24,25
77361.50069,29.72,11.5
48790.37613,18.88,1.5
55741.1895,23.07,2.5
92803.46453,32.81,12.5
93990.27668,38.12,13.5
54491.82563,23.62,1.5
71182.04362,23.29,3
73990.97335,29.84,9.5
67822.9863,25.35,6.5
133312.0594,43.9,25
81608.64957,28.68,8.5
121800.095,45.09,23.5
97418.16473,38.95,18
56329.15993,25.94,5.5
53566.07811,23.48,1.5
124437.579,41.37,21.5
118353.8852,42.61,22
72411.1793,26.93,6.5
53916.11498,25.25,2.5
66485.09901,25.14,4
57058.87617,23.72,5
82385.534,31.51,11.5
101689.9078,35.56,17
86422.49232,31.3,11.5
70700.71392,22.78,7
100489.4759,35.93,19
92032.27848,34.84,13.5
65485.16228,25.66,4
74874.60447,31.09,10.5
111811.8554,43.03,23
58323.18695,22.48,2
118485.7179,44.58,25
108375.3364,35.49,18
55356.27596,20.69,0.5
71176.54266,24.44,5
46991.45415,22.44,1
53208.82385,20,0.5
124123.5235,45.74,24
80892.50875,29.04,10
117731.7737,39.21,19.5
111657.258,36.2,18
59167.03006,19.62,3.5
54465.47142,21.96,5
53674.42524,20.47,0.5
81223.74322,36.19,12.5
106425.9338,36.92,18.5
102678.1531,37.14,16.5
62718.04074,28.07,9
49026.04216,20.91,0.5
107275.8869,36.33,18
108005.589,33.1,14.5
82737.79726,27.92,10
106729.6245,33.83,17
88304.94751,31.65,13.5
52507.59288,21.53,1.5
90195.36283,33.85,14
119046.5575,41.94,23
51787.38616,20.92,2
125234.8079,45.76,24.5
113971.9448,40.16,20
